Exercício;Município;Nº da Licitação;Objeto;Data de Abertura;Data de Cadastro;Situação;Modalidade;Tipo de Obra;Síntese do Objeto;Elemento;Valor Utilizado;Valor Estimado Global;Objeto/Lote;Vencedor;CPF/CNPJ;Valor;Data de Fechamento;Link
2020;LIMOEIRO DO NORTE;001/2020;AQUISIÇÃO DE COMBUSTÍVEIS DESTINADO AOS VEÍCULOS A DISPOSIÇÃO DA CÂMARA MUNICIPAL DE LIMOEIRO DO NORTE;22/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$54.107,75;R$54.107,75;GASOLINA COMUM;BEZERRA E FILHO LTDA;05.267.406/0002-30;R$53.935,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152398/licit/115621
2020;PARACURU;001/20-PP;Contratação de empresa para serviços de locação de sistemas informatizados de contabilidade, licitação, patrimônio, almoxarifado e portal da transparência junto a Câmara Municipal de Paracuru.;17/01/2020;07/01/2020;Finalizada;Pregão;Nenhuma;Tecnologia da Informação;33904000;R$22.394,00;R$22.394,00;SERVIÇOS DE LINCENÇA DE USO DE SISTEMAS INFORMATIZADO (SOFTWARE) DE LICITAÇÃO JUNTO A CÂMARA MUNICIPAL DE PARACURU.;ASP - AUTOMAÇÃO, SERVIÇOS E PRODUTOS DE INFORMÁTICA LTDA;02.288.268/0001-04;R$1.650,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152232/licit/115503
2020;PARACURU;001/20-PP;Contratação de empresa para serviços de locação de sistemas informatizados de contabilidade, licitação, patrimônio, almoxarifado e portal da transparência junto a Câmara Municipal de Paracuru.;17/01/2020;07/01/2020;Finalizada;Pregão;Nenhuma;Tecnologia da Informação;33904000;R$22.394,00;R$22.394,00;SERVIÇOS DE LINCENÇA DE USO DE SISTEMAS INFORMATIZADO (SOFTWARE) DE LICITAÇÃO JUNTO A CÂMARA MUNICIPAL DE PARACURU.;ASP - AUTOMAÇÃO, SERVIÇOS E PRODUTOS DE INFORMÁTICA LTDA;02.288.268/0001-04;R$1.764,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152232/licit/115503
2020;PARACURU;001/20-PP;Contratação de empresa para serviços de locação de sistemas informatizados de contabilidade, licitação, patrimônio, almoxarifado e portal da transparência junto a Câmara Municipal de Paracuru.;17/01/2020;07/01/2020;Finalizada;Pregão;Nenhuma;Tecnologia da Informação;33904000;R$22.394,00;R$22.394,00;SERVIÇOS DE LINCENÇA DE USO DE SISTEMAS INFORMATIZADO (SOFTWARE) DE ALMOXARIFADO JUNTO A CÂMARA MUNICIPAL DE PARACURU.;ASP - AUTOMAÇÃO, SERVIÇOS E PRODUTOS DE INFORMÁTICA LTDA;02.288.268/0001-04;R$1.800,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152232/licit/115503
2020;PARACURU;001/20-PP;Contratação de empresa para serviços de locação de sistemas informatizados de contabilidade, licitação, patrimônio, almoxarifado e portal da transparência junto a Câmara Municipal de Paracuru.;17/01/2020;07/01/2020;Finalizada;Pregão;Nenhuma;Tecnologia da Informação;33904000;R$22.394,00;R$22.394,00;SERVIÇOS DE LINCENÇA DE USO DE SISTEMAS INFORMATIZADO (SOFTWARE) DE PORTAL DA TRANSPARÊNCIA EM ATENDIMENTO A LEI DE ACESSO A INFORMAÇÃO, JUNTO A CÂMARA MUNICIPAL DE PARACURU.;ASP - AUTOMAÇÃO, SERVIÇOS E PRODUTOS DE INFORMÁTICA LTDA;02.288.268/0001-04;R$3.255,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152232/licit/115503
2020;PARACURU;001/20-PP;Contratação de empresa para serviços de locação de sistemas informatizados de contabilidade, licitação, patrimônio, almoxarifado e portal da transparência junto a Câmara Municipal de Paracuru.;17/01/2020;07/01/2020;Finalizada;Pregão;Nenhuma;Tecnologia da Informação;33904000;R$22.394,00;R$22.394,00;SERVIÇOS DE LINCENÇA DE USO DE SISTEMAS INFORMATIZADO (SOFTWARE) DE PATRIMÔNIO JUNTO A CÂMARA MUNICIPAL DE PARACURU.;ASP - AUTOMAÇÃO, SERVIÇOS E PRODUTOS DE INFORMÁTICA LTDA;02.288.268/0001-04;R$3.270,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152232/licit/115503
2020;PARACURU;001/20-PP;Contratação de empresa para serviços de locação de sistemas informatizados de contabilidade, licitação, patrimônio, almoxarifado e portal da transparência junto a Câmara Municipal de Paracuru.;17/01/2020;07/01/2020;Finalizada;Pregão;Nenhuma;Tecnologia da Informação;33904000;R$22.394,00;R$22.394,00;SERVIÇOS DE LINCENÇA DE USO DE SISTEMAS INFORMATIZADO (SOFTWARE) DE PATRIMÔNIO JUNTO A CÂMARA MUNICIPAL DE PARACURU.;ASP - AUTOMAÇÃO, SERVIÇOS E PRODUTOS DE INFORMÁTICA LTDA;02.288.268/0001-04;R$3.504,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152232/licit/115503
2020;PARACURU;001/20-PP;Contratação de empresa para serviços de locação de sistemas informatizados de contabilidade, licitação, patrimônio, almoxarifado e portal da transparência junto a Câmara Municipal de Paracuru.;17/01/2020;07/01/2020;Finalizada;Pregão;Nenhuma;Tecnologia da Informação;33904000;R$22.394,00;R$22.394,00;SERVIÇOS DE LINCENÇA DE USO DE SISTEMAS INFORMATIZADO (SOFTWARE) DE CONTABILIDADE JUNTO A CÂMARA MUNICIPAL DE PARACURU.;ASP - AUTOMAÇÃO, SERVIÇOS E PRODUTOS DE INFORMÁTICA LTDA;02.288.268/0001-04;R$9.825,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152232/licit/115503
2020;PARACURU;001/20-PP;Contratação de empresa para serviços de locação de sistemas informatizados de contabilidade, licitação, patrimônio, almoxarifado e portal da transparência junto a Câmara Municipal de Paracuru.;17/01/2020;07/01/2020;Finalizada;Pregão;Nenhuma;Tecnologia da Informação;33904000;R$22.394,00;R$22.394,00;SERVIÇOS DE LINCENÇA DE USO DE SISTEMAS INFORMATIZADO (SOFTWARE) DE CONTABILIDADE JUNTO A CÂMARA MUNICIPAL DE PARACURU.;ASP - AUTOMAÇÃO, SERVIÇOS E PRODUTOS DE INFORMÁTICA LTDA;02.288.268/0001-04;R$10.512,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152232/licit/115503
2020;JAGUARIBE;01.06.001/2020;Contratação da prestação de serviços com locação de sistemas informatizados de contabilidade, licitação, patrimônio, veículos e almoxarifado, conforme especificações no edital;20/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;33904000;R$16.371,63;R$16.371,63;LOTE UNICO;SISTEMAS INTEGRADOS APLICADO AO SETOR PÚBLICO - LTDA.;18.603.971/0001-91;R$14.850,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152377/licit/115604
2020;IPUEIRAS;PP 001/2020-CMI;AQUISIÇÃO DE COMBUSTÍVEIS DESTINADOS AO ABASTECIMENTO DOS VEÍCULOS PERTENCENTES À CÂMARA MUNICIPAL DE IPUEIRAS-CE;21/01/2020;08/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$59.160,00;R$59.160,00;ITEM 01 - GASOLINA COMUM (12.000 LITROS);AUTO POSTO FALPEL VAMOS VER LTDA;13.046.372/0001-09;R$58.800,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152280/licit/115536
2020;IPUEIRAS;001/20-PE-DIV;REGISTRO DE PREÇOS PARA EVENTUAIS AQUISIÇÕES DE COMBUSTÍVEIS DESTINADOS AS DIVERSAS SECRETARIAS DESTE MUNICÍPIO.;21/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;;R$0,00;R$7.033.227,45;ETANOL COMUM;AUTO POSTO FALPEL VAMOS VER LTDA EPP;13.046.372/0001-09;R$460.402,50;23/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152399/licit/115622
2020;IPUEIRAS;001/20-PE-DIV;REGISTRO DE PREÇOS PARA EVENTUAIS AQUISIÇÕES DE COMBUSTÍVEIS DESTINADOS AS DIVERSAS SECRETARIAS DESTE MUNICÍPIO.;21/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;;R$0,00;R$7.033.227,45;DIESEL S-10;AUTO POSTO FALPEL VAMOS VER LTDA EPP;13.046.372/0001-09;R$1.233.792,00;23/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152399/licit/115622
2020;IPUEIRAS;001/20-PE-DIV;REGISTRO DE PREÇOS PARA EVENTUAIS AQUISIÇÕES DE COMBUSTÍVEIS DESTINADOS AS DIVERSAS SECRETARIAS DESTE MUNICÍPIO.;21/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;;R$0,00;R$7.033.227,45;GASOLINA COMUM;AUTO POSTO FALPEL VAMOS VER LTDA EPP;13.046.372/0001-09;R$2.370.837,00;23/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152399/licit/115622
2020;IPUEIRAS;001/20-PE-DIV;REGISTRO DE PREÇOS PARA EVENTUAIS AQUISIÇÕES DE COMBUSTÍVEIS DESTINADOS AS DIVERSAS SECRETARIAS DESTE MUNICÍPIO.;21/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;;R$0,00;R$7.033.227,45;DIESEL COMUM;AUTO POSTO FALPEL VAMOS VER LTDA EPP;13.046.372/0001-09;R$3.146.624,00;23/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152399/licit/115622
2020;ITAITINGA;0301.01/2020/PP;AQUISIÇÃO DE GÁS OXIGÊNIO MEDICINAL E AR COMPRIMIDO MEDICINAL ARMAZENADOS EM CILINDROS JUNTO A SECRETARIA DE SAÚDE DO MUNICÍPIO DE ITAITINGA/CE.;17/01/2020;06/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903000;R$215.120,00;R$215.120,00;ITEM 02 - GÁS COMPRIMIDO, NOME AR MEDICINAL M³ 4.000;C.A. LIMA SERVIÇOS LTDA;11.955.165/0001-33;R$38.800,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152154/licit/115442
2020;ITAITINGA;0301.01/2020/PP;AQUISIÇÃO DE GÁS OXIGÊNIO MEDICINAL E AR COMPRIMIDO MEDICINAL ARMAZENADOS EM CILINDROS JUNTO A SECRETARIA DE SAÚDE DO MUNICÍPIO DE ITAITINGA/CE.;17/01/2020;06/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903000;R$215.120,00;R$215.120,00;ITEM 01 - GÁS COMPRIMIDO, NOME OXIGENIO M³ 20.000;C.A. LIMA SERVIÇOS LTDA;11.955.165/0001-33;R$176.000,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152154/licit/115442
2020;MUCAMBO;0201.02/2020;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO SERVIÇO DE LOCAÇÃO/FRETAMENTO A SER EFETUADO COM VEÍCULO TIPO MOTOCICLETA (45 MOTOCICLETAS), MÍNIMO 125 CC DE INTERESSE DA SECRETARIA DE EDUCAÇÃO DO MUNICÍPIO DE MUCAMBO/CE.;15/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Locação de Veículos;33903900;R$637.200,00;R$637.200,00;1.MOTOCICLETAS, MINIMO DE 125CC COM KM MAXIMA DE 20KM DIA, COM MANUNTENÇÃO, COMBUSTIVEL E PILOTO POR CONTA DA CONTRATADA, PARA TRANSPORTAR OS PROFESSORES PARA AS ESCOLAS DO INTERIOR DO MUNICIPIO DE MUCAMBO – CE. - 45 MOTOCICLETAS - 12 MESES;M.P TIMBÓ CONSTRUÇÕES-ME;26.478.401/0001-45;R$454.798,80;23/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152109/licit/115415
2020;PIRES FERREIRA;07TP06/2019;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NOS SERVIÇOS DE ENGENHARIA CIVIL DESTINADOS A CONSTRUÇÃO DO MURO DE ALVENARIA DO LIXÃO A CÉU ABERTO NO MUNICÍPIO DE PIRES FERREIRA-CE.;20/01/2020;06/01/2020;Finalizada;Tomada de Preços;Outras Obras;Obras;44905100;R$138.913,41;R$138.913,41;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NOS SERVIÇOS DE ENGENHARIA CIVIL DESTINADOS A CONSTRUÇÃO DO MURO DE ALVENARIA DO LIXÃO A CÉU ABERTO NO MUNICÍPIO DE PIRES FERREIRA-CE.;N. MARTINS CONSTRUTORA & EMPREENDIMENTOS EIRELI;22.111.928/0001-86;R$136.598,48;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152148/licit/115438
2019;JAGUARIBE;12.26.001/2019;AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS COM SERVIÇOS DE MANUTENÇÃO INCLUSOS, PARA MELHORIA DA ESTAÇÃO DE TRATAMENTO DE ÁGUA - ETA DO DISTRITO DE NOVA FLORESTA, MUNICÍPIO DE JAGUARIBE-CE.;13/01/2020;02/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903000;R$69.018,03;R$117.841,03;LOTE ÚNICO;TECNOSAN PROJETOS E SOLUÇÕES EM SANEAMENTO AMBIENTAL EIRELLI;26.775.721/0001-67;R$102.000,00;15/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152037/licit/115367
2019;JAGUARIBE;12.26.001/2019;AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS COM SERVIÇOS DE MANUTENÇÃO INCLUSOS, PARA MELHORIA DA ESTAÇÃO DE TRATAMENTO DE ÁGUA - ETA DO DISTRITO DE NOVA FLORESTA, MUNICÍPIO DE JAGUARIBE-CE.;13/01/2020;02/01/2020;Finalizada;Pregão;Nenhuma;Outros;44905200;R$48.823,00;R$117.841,03;LOTE ÚNICO;TECNOSAN PROJETOS E SOLUÇÕES EM SANEAMENTO AMBIENTAL EIRELLI;26.775.721/0001-67;R$102.000,00;15/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152037/licit/115367
2020;PORANGA;1812.1/19;CONTRATAÇÃO DOS SERVIÇOS DE PUBLICAÇÃO DE MATÉRIAS LEGAIS DE INTERESSE DA PREFEITURA MUNICIPAL DE PORANGA/CE.;08/01/2020;07/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903900;R$231.703,32;R$231.703,33;1.1. CONTRATAÇÃO DOS SERVIÇOS DE PUBLICAÇÃO DE MATÉRIAS LEGAIS DE INTERESSE DA PREFEITURA MUNICIPAL DE PORANGA/CE.;HEDELITA NOGUEIRA VIEIRA / OBJETIVA REPRESENTAÇÕES E PUBLICIDADE;07.779.242/0001-74;R$217.800,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152246/licit/115516
2020;PORANGA;1912.1/19;AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA DESTINADOS A SECRETARIA DE SAÚDE DO MUNICÍPIO DE PORANGA/CE.;10/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;44905200;R$107.564,60;R$107.564,60;"02 - Impressora com tecnologia Laser ou Led; padrão de cor monocromático; tipo multifuncional (imprime, copia, digitaliza, fax opcional); memória 128 MB; resolução de impressão 600 x 600 DPI; resolução de digitalização 1200 x 1200 DPI; resolução de cópia 600 x 600; velocidade de impressão 30 PPM preto e branco; capacidade da bandeja 150 páginas; ciclo mensal 30.000 páginas; fax 33.6kbps opcional; interfaces USB, rede ethernet 10/100 e WIFI 802.11 b/g/n ; frente e verso automático; o produto deverá ser novo, sem uso, reforma ou recondicionamento; garantia mínima de 12 meses.";ANTONIO ROBERTO UCHOA DE ALMEIDA - ME (COMERCIAL UCHOA );09.296.241/0001-02;R$9.450,00;14/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152378/licit/115605
2020;PORANGA;1912.1/19;AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA DESTINADOS A SECRETARIA DE SAÚDE DO MUNICÍPIO DE PORANGA/CE.;10/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;44905200;R$107.564,60;R$107.564,60;"01 - Computador desktop com processador no mínimo Intel core i3 ou AMD a10 ou similar; possuir 1 (um) disco rígido de 500 gigabyte; memória RAM de 08 (oito) gigabytes, em 02 (dois) módulos idênticos de 04 (quatro) gigabytes cada, do tipo SDRAM ddr4 2.133 MHZ ou superior, operando em modalidade dual CHANNEL; a placa principal deve ter arquitetura ATX, MICROATX, BTX ou MICROBTX, conforme padrões estabelecidos e divulgados no sítio www.formfactors.org, organismo que define os padrões existentes; possuir pelo menos 01 (um) slot PCI-EXPRESS 2.0 x16 ou superior; possuir sistema de detecção de intrusão de chassis, com acionador instalado no gabinete; o adaptador de vídeo integrado deverá ser no mínimo de 01 (um) gigabyte de memória, possuir suporte ao MICROSOFT DIRECTX 10.1 ou superior, suportar monitor estendido, possuir no mínimo 02 (duas) saídas de vídeo, sendo pelo menos 01 (uma) digital do tipo HDMI, display PORT ou DVI; unidade combinada de gravação de disco ótico CD, DVD rom; teclado USB, abnt2, 107 teclas (com fio) e mouse USB, 800 DPI, 2 botões, scroll (com fio); monitor de LED 19 polegadas (widescreen 16:9); interfaces de rede 10/100/1000 e WIFI padrão IEEE 802.11 b/g/n; sistema operacional Windows 10 pro (64 bits); fonte compatível e que suporte toda a configuração exigida no item; gabinete e periféricos deverão funcionar na vertical ou horizontal; todos os equipamentos ofertados (gabinete, teclado, mouse e monitor) devem possuir gradações neutras das cores branca, preta ou cinza, e manter o mesmo padrão de cor; todos os componentes do produto deverão ser novos, sem uso, reforma ou recondicionamento; garantia de 12 meses.";ANTONIO ROBERTO UCHOA DE ALMEIDA - ME (COMERCIAL UCHOA );09.296.241/0001-02;R$87.980,00;14/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152378/licit/115605
2020;PORANGA;1912.1/19;AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA DESTINADOS A SECRETARIA DE SAÚDE DO MUNICÍPIO DE PORANGA/CE.;10/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;44905200;R$107.564,60;R$107.564,60;04 - Transformador bivolt com proteção térmica 1500VA.;WASHINGTON L. MANO AZEVEDO (MAXIMUS INFORMATICA);07.994.391/0001-56;R$444,00;14/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152378/licit/115605
2020;PORANGA;1912.1/19;AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA DESTINADOS A SECRETARIA DE SAÚDE DO MUNICÍPIO DE PORANGA/CE.;10/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;44905200;R$107.564,60;R$107.564,60;03 - Estabilizador BMI/MCM SAVE PRO 500 VA BIV/115V;WASHINGTON L. MANO AZEVEDO (MAXIMUS INFORMATICA);07.994.391/0001-56;R$5.880,00;14/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152378/licit/115605
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;11 FOGÃO C/ 04 QUEIMADORES 01 UNIDADE R$ 850,00 Especificação : Fogão 4 bocas queimadores esmaltado com tampa de vidro;MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$530,08;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
