Exercício;Município;Nº da Licitação;Objeto;Data de Abertura;Data de Cadastro;Situação;Modalidade;Tipo de Obra;Síntese do Objeto;Elemento;Valor Utilizado;Valor Estimado Global;Objeto/Lote;Vencedor;CPF/CNPJ;Valor;Data de Fechamento;Link
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;"LOTE II ITEM DESCRIÇAO QUANT. TOTAL UNIDADE VALOR MÉDIO UNITÁRIO 13 CONE DE SINALIZAÇÃO EM PVC 50 UNIDADE R$ 29,70 Especificação : Material em PVC cone em borracha semi flexível com faixa reflexiva branca e laranja , 75 cm de altura, sinalizador de tráfego e trânsito de acordo com NBR 15071, fabricado em polietileno com proteção contra raios UV peso 0,750 kg contem dois reflexivos de alta intensidade reflexiva de 10 cm cada. Possui abertura no topo com 3 cm de diâmetro para colocação de suporte para acoplamento de sinalizadores. Possui rebaixo a 4 cm do topo que facilita a movimentação do produt 14 CAVALETE PLÁSTICO DOBRÁVEL 25 UNIDADE R$ 321,66 Especificação : Confeccionado em Polietileno de média densidade, na cor laranja, com proteção contra raios UV´s, altura de 1,15 m e largura de 0,62 m; peso entre 7 e 8 kgs, com reservatório vazio. O Cavalete deverá possuir na parte central superior 01 alça anatômica de 7 x 11 cm para facilitar o transporte e, ao lado da alça, berços próprios para fixação de sinalizador luminoso, confeccionados na própria peça; Deverá possuir estrutura reforçada a fim de resistir a impactos e furo na parte interna que permita colocar areia, podendo elevar seu peso proporcionando melhor estabilidade. Sua base deverá possuir 6 pés de apoio, sendo 3 de cada lado, para melhor fixação ao solo, evitando deslocamentos involuntários. O Cavalete deverá ser articulado na parte superior por 02 parafusos sextavados zincados com 02 arruelas lisas e porcas auto-travante. Cada face do Cavalete deverá possuir 02 rebaixos, sendo 01 superior medindo 0,60 x 0,30 m e 01 inferior medindo 0,60 x 0,20 m , para aplicação e proteção de película refletiva. Nas partes rebaixadas deverá ser aplicada película auto-adesiva, com elementos microprismáticos, na cor branca, com refletividade mínima de 500 candelas/lux/m2 (ângulos de 0,2º / -4º) com resistência a destacamento inferior a 50 mm e resistente a 2.200h de intemperismo (mantendo até 80% de suas características de cor e refletividade) de acordo com a norma ABNT NBR 14644/07 com inscrição na cor preta pelo processo de serigrafia. 15 FITA DE ISOLAMENTO DE AREA 50 ROLO R$ 8,66 Especificação : fita para sinalização - fita para isolamento de área, em material plástico, comprimento de 200m, largura 10cm, cor preta e amarela em diagonal zebrada. 16 CORRENTE PLÁSTICA 02 UNIDADE R$ 10,66 Especificação : Corrente Plástica PVC 6mm Preta/Amarela medindo 50 metros 17 LANTERNA LED. 15 UNIDADE R$ 63,63 Especificação : Material de alta resistência em liga de magnésio, usinagem de pressão, dura e resistente não se deforma. Qualidades do projeto: Resistente a água, a prova de choques, a prova de corrosões, cabo anatômico, possui cordão de pulso ajustável, botão liga e desliga na parte de trás. Modos de funcionamento: 100% da capacidade (Super Potente), 75% da capacidade (Econômica), 50% da capacidade (Econômica),Strobo (pisca pisca) e SOS Universal.Zoom: Novo Sistema de Foco regulável - 1 a 2000x vezes Fonte de luz: Utiliza LED - L2, com vida útil até 100.000 horas de uso. O LED L2 é usado pela Marinha Norte Americana, Guarda Costeira, Bombeiros, Policiais, Equipes de Busca e Salvamento Norte Americano. Alimentação: 1 x Bateria Li-ion 26650 de - 3.7/4.2V Recarregável LED CREE Fabricado nos EUA. Tempo de Recarga: roximadamente 6 Horas para carga completa Autonomia de Uso: Aproximadamente 1:00 hora de uso contínuo (modo mais forte) e até 12 horas nos demais modos de iluminação de uso contínuo.Dimensões: Comprimento da Lanterna 15 cm, Diâmetro da Frente 3,5 cm, Diâmetro da Lente 2,8 cm Diâmetro do Corpo 2,7 cm Peso aproximado: 180g Itens inclusos: 1 x Lanterna Tática de Led Recarregável 1 x Cordão de Pulso 1 x Bateria Recarregável de Lítio - 3.7/4,2v Blindada 1 x Carregador residencial Bivolt 18 APITO TRÁFEGO 15 UNIDADE R$ 55,62 Especificação : Apito de trânsito em metal cromado, modelo gaita. 19 TINTA PARA DEMARCAÇÃO DE SOLO - BRANCO 05 GALÃO R$ 53,53 Especificação : Tinta desenvolvida especialmente para asfalto de alta resistência e desgastes por atritos sofridos no trafego de veículos de cor branca, produzida à base de resina acrílica com cargas minerais. Tinta acrílica a base de solvente e aditivos especiais, de boa flexibilidade, secagem rápida e muito boa resistência à sujeira e manchas. De fácil aplicação a rolo, apresenta excelente capacidade de retenção de cor devido a sua ótima resistência a radiação ultravioleta e intempéries em geral. Usos Recomendados: Para pintura de faixas de demarcação de tráfego, de pessoas ou de veículos, em ruas, estradas ou indústrias. Fornecida em Galões de 3,6 Lts. Conforme normas ABNT NBR 8169, 11862, 12935 DNER 368-2000, DNER 371-2000 20 TINTA PARA DEMARCAÇÃO DE SOLO - AMARELO 05 GALÃO R$ 53,53 Especificação : Tinta para demarcação de solo Tinta desenvolvida especialmente para asfalto de alta resistência e desgastes por atritos sofridos no trafego de veículos de cor amarela produzida à base de resina acrílica com cargas minerais. Tinta acrílica a base de solvente e aditivos especiais, de boa flexibilidade, secagem rápida e muito boa resistência à sujeira e manchas. De fácil aplicação a rolo, apresenta excelente capacidade de retenção de cor devido a sua ótima resistência a radiação ultravioleta e intempéries em geral. Usos Recomendados: Para pintura de faixas de demarcação de tráfego, de pessoas ou de veículos, em ruas, estradas ou indústrias. Fornecida em Galões de 3,6 Lts. Conforme normas ABNT NBR 8169, 11862, 12935 DNER 368-2000, DNER 371-2000 21 CAPACETE ESCAMOTEÁVEL 03 UNIDADE R$ 328,44 Especificação : Casco Injetado em ABS - Modelo de Queixo Escamoteável com Travamento de Engate Rápido Acionado Somente com Uma das Mãos - Cinta Jugular com Fecho de Engate Rápido Micrométrico - Berço Confeccionado em EPS - Na Cor Preta com Verde - Viseira Cristal em Policarbonato com 2mm de Espessura - Aprovado pelo INMETRO - Troca de Viseira com Parafusos Philips OBS: Capacete certificado conforme as Portarias n.º456 e 333 do INMETRO e NBR 7471. Conteúdo da Embalagem: - 1 Capacete Escamoteável Importante: Garantia de 3 meses. 22 KIT CINTO TÁTICO. 13 KIT R$ 117,05 Especificação : Kit Cinto Tático + Porta Algemas + Porta Tonfa + Bornal Força Nacional. Cor preta. Cinto de guarnição policial modelo Força Nacional de Segurança. Descrição do Bornal: Bolso principal com fechamento em zíper. Três porta carregadores frontais com fechamento em velcro Fitas com regulagem em velcro Passador de cintos em nylon com regulagem e fechos plásticos TicTac Porta faca com abertura superior; Dimensões: Comprimento: 27,5cm, Largura: 18cm";MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$646,11;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;08 ARMÁRIO DE AÇO C/ 02 PORTAS 06 UNIDADE R$ 900,00 Especificação : Armário de aço 02 portas 04 prateleiras cor cinza - pintura eletrostática a pó antiferruginoso por fosfatização, chapa 26, capacidade mínimo 25 kg distribuído, fechadura yale, 02 maçanetas externas cromadas, portas de abrir, altura 1988 mm, largura 1200 mm, profundidade 450 mm, podendo variar as medidas em até 5%;MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$718,00;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;04 MICROFONE S/ FIO PROFISSIONAL DUPLO UHF 02 UNIDADE R$ 900,00 Especificação : Receptor R-302, - Frequência: 614~806MHz - Estabilidade de Frequência: = 0.005% - Saída Rf: -100dBm - Imagem de Rejeição Espelhada: = 45dB - Sinal/Ruído: = 95 dB - Distorção: = 0.5% - Nível de Saída de Áudio: = 1V (10K) - Alimentação: DC12V 500MA - Microfones de Mão Uhf-302 - Frequência 1: 685.8MHz / 690.3MHz - Frequência 2:/ 687.3MHz / 694.8MHz - Frequência de Estabilidade: 10ppm - Saída Rf: - Modulação: Fm - Desvio Máximo: ±75KHz - Emissão Simulada: = 40 dB - Alimentação: 3V (2 pilhas tamanho Aa) - Consumo de Corrente: 100mA - Ítens Inclusos - 1 Receptor R-302 - 2 Microfones de Mão Uhf-302 - 1 Cabo P10/P10 - 1 Fonte de Energia Bivolt - 1 Manual de Instruções - 1 Case de Transporte;MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$814,96;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;"03 CAIXA DE SOM 02 UNIDADE R$ 1.380,00 Especificação : Caixa amplificada no mínimo 150 w/RMS, 01 alto-falante 12"", resposta de frequência: 80hz a 20khz. Drive Titânio 1"", Suporte tipo flange para pedestal, Proteção térmica e Limiter. Classe de amplificação AB. Entrada USB para mp3, Display LCD para unidade USB, Equalizador gráfico de 5 bandas, Entrada para microfone. Múltiplas conexões, conector RCA estéreo, (¼"" P-10) e XLR. Alimentação: 127V / 220V - chave seletora.";MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$1.039,89;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;"09 GUARDA VOLUMES EM AÇO C/ 16 PORTAS 01 UNIDADE R$ 1.600,00 Especificação : Guarda Volume Em Aço Com 16 Portas Cinza Para Cadeado, Medidas Altura: 193 Cm, Largura: 138 Cm Profundidade: 40 Cm; Características - Totalmente Montável, Dispensa A Utilização De Parafusos - Com Pitão Para Cadeado (Cadeado Não Incluso) - Estrutura Chapa 24 E 26 (0,60mm E 0,45mm) - 16 Portas Com 1 Veneziana Para Ventilação E 1 Reforço Interno Por Porta - Capacidade Por Prateleira 15kg (Bem Distribuídos) - Itens De Série: - 32 Cabides De Nylon - 10 Pés Reguláveis Em Pvc - Pintura Eletrostática A Pó (Tinta Híbrida) Na Cor Cinza Cristal";MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$1.124,65;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;07 IMPRESSORA JATO DE TINTA 03 UNIDADE R$ 1.399,00 Especificação : Multifuncional 4 em 1: imprime, copia, digitaliza e fax Alto rendimento 4.500 páginas em preto e 7.500 páginas em cores² ADF de alta produtividade - 30 páginas | 4,5 ipm Conectividade completa: USB, Wi-Fi, Wi-Fi Direct, Ethernet;MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$1.385,44;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
