Exercício;Município;Nº da Licitação;Objeto;Data de Abertura;Data de Cadastro;Situação;Modalidade;Tipo de Obra;Síntese do Objeto;Elemento;Valor Utilizado;Valor Estimado Global;Objeto/Lote;Vencedor;CPF/CNPJ;Valor;Data de Fechamento;Link
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;"LOTE I ITEM DESCRIÇAO QUANT. TOTAL UNIDADE VALOR MÉDIO UNITÁRIO 01 PROJETOR MULTIMÍDIA 01 UNIDADE R$ 6.000,00 Especificação : projetor multimídia projetor, ref. equivalente ou de melhor qualidade: com resolução xga e brilho de 3500 lumens, para projeções mais claras e vibrantes, mesmo em ambientes iluminados. conectividade sem fio através de adaptador incluído, permitindo computadores, tablets e smartphones diretamente ao projetor. compatível com os padrões ieee 802.11b, ieee 802.11g e ieee802.11n com taxa de 130 mbps. aplicativoiprojection que permite projetar e controlar o projetor desde tablets ou smartphones usando este aplicativo gratuito. tecnologia 3lcd que proporciona valores idênticos de brilho em branco e em cores, garantindo projeções com cores mais naturais e vibrantes. resoluçãoxga de 1024 x 768 pixels que permite uma melhor visualização mesmo de pequenos caracteres. dispõe de 1 porta hdmi permitindo conectar diversos equipamentos e gerar imagens de alta qualidade. visualize e controle sua apresentação conectando o projetor ao computador através do cabo usb. lâmpada de longa duração que dura até 6.000 horas (modo econômico), permitindo custos de operação e manutenção muito mais baixos. controle remoto com função menu, modo de cor, pageup / pagedown, entre outros. (...) 02 TELA DE PROJEÇÃO. 01 UNIDADE R$ 1.000,00 Especificação : tela de projeção 2,10x1,50 c/tripé 4:3 ttm100va tt168 tes, diagonal (polegadas): 96´, área de projeção (a:b): 1940x1465 mm, largura do estojo (f): 2089 mm, com tripé, área total (cxd): 2037x2715 mm, altura do tripé (e): 930 mm 03 CAIXA DE SOM 02 UNIDADE R$ 1.380,00 Especificação : Caixa amplificada no mínimo 150 w/RMS, 01 alto-falante 12"", resposta de frequência: 80hz a 20khz. Drive Titânio 1"", Suporte tipo flange para pedestal, Proteção térmica e Limiter. Classe de amplificação AB. Entrada USB para mp3, Display LCD para unidade USB, Equalizador gráfico de 5 bandas, Entrada para microfone. Múltiplas conexões, conector RCA estéreo, (¼"" P-10) e XLR. Alimentação: 127V / 220V - chave seletora. 04 MICROFONE S/ FIO PROFISSIONAL DUPLO UHF 02 UNIDADE R$ 900,00 Especificação : Receptor R-302, - Frequência: 614~806MHz - Estabilidade de Frequência: = 0.005% - Saída Rf: -100dBm - Imagem de Rejeição Espelhada: = 45dB - Sinal/Ruído: = 95 dB - Distorção: = 0.5% - Nível de Saída de Áudio: = 1V (10K) - Alimentação: DC12V 500MA - Microfones de Mão Uhf-302 - Frequência 1: 685.8MHz / 690.3MHz - Frequência 2:/ 687.3MHz / 694.8MHz - Frequência de Estabilidade: 10ppm - Saída Rf: - Modulação: Fm - Desvio Máximo: ±75KHz - Emissão Simulada: = 40 dB - Alimentação: 3V (2 pilhas tamanho Aa) - Consumo de Corrente: 100mA - Ítens Inclusos - 1 Receptor R-302 - 2 Microfones de Mão Uhf-302 - 1 Cabo P10/P10 - 1 Fonte de Energia Bivolt - 1 Manual de Instruções - 1 Case de Transporte 05 COMPUTADOR DESKTOP C/ MONITOR 01 UNIDADE R$ 4.700,00 Especificação : Configuração mínima; processador intel core i3 8300 3.7ghz 8gb ddr4,133mhz ssd, 240gb, vídeo integrado, som integrado, rede integrado, hdmi, 4usb 3.0, 2usb 2.0, sistema operacional Windows 10 Professional, garantia de no mínimo 1 (um) ano. Monitor 24 polegadas hdmi/vga/display portfullhdledips, tempo de resposta 5ms portal usb lateral e traseira, alimentação 110v e 220v compativel com energy star, garantia de no mínimo 1 (um) ano. 06 NOTEBOOK 14"" 01 UNIDADE R$ 2.980,00 Especificação : Configuração mínima; processador Intel core i3 8130u 2.2ghz, 8gb ddr4 2133mhz, ssd 240gb, video integrado, som integrado, rede integrado, HDMI, 3usb 3.0 + 1usb 2.0, tela de 14"", sistema operacional Windows 10 Professional, garantia de no mínimo 1 (um) ano. 07 IMPRESSORA JATO DE TINTA 03 UNIDADE R$ 1.399,00 Especificação : Multifuncional 4 em 1: imprime, copia, digitaliza e fax Alto rendimento 4.500 páginas em preto e 7.500 páginas em cores² ADF de alta produtividade - 30 páginas | 4,5 ipm Conectividade completa: USB, Wi-Fi, Wi-Fi Direct, Ethernet 08 ARMÁRIO DE AÇO C/ 02 PORTAS 06 UNIDADE R$ 900,00 Especificação : Armário de aço 02 portas 04 prateleiras cor cinza - pintura eletrostática a pó antiferruginoso por fosfatização, chapa 26, capacidade mínimo 25 kg distribuído, fechadura yale, 02 maçanetas externas cromadas, portas de abrir, altura 1988 mm, largura 1200 mm, profundidade 450 mm, podendo variar as medidas em até 5% 09 GUARDA VOLUMES EM AÇO C/ 16 PORTAS 01 UNIDADE R$ 1.600,00 Especificação : Guarda Volume Em Aço Com 16 Portas Cinza Para Cadeado, Medidas Altura: 193 Cm, Largura: 138 Cm Profundidade: 40 Cm; Características - Totalmente Montável, Dispensa A Utilização De Parafusos - Com Pitão Para Cadeado (Cadeado Não Incluso) - Estrutura Chapa 24 E 26 (0,60mm E 0,45mm) - 16 Portas Com 1 Veneziana Para Ventilação E 1 Reforço Interno Por Porta - Capacidade Por Prateleira 15kg (Bem Distribuídos) - Itens De Série: - 32 Cabides De Nylon - 10 Pés Reguláveis Em Pvc - Pintura Eletrostática A Pó (Tinta Híbrida) Na Cor Cinza Cristal 10 KIT DE VIDEO MONITORAMENTO 01 UNIDADE R$ 2.840,00 Especificação : Kit 6 Câmeras de Segurança HD 720p + DVR Multi HD + Acessórios. Itens Inclusos: 01 - DVR Stand AloneMulti HD - 8 Canais 1080N HDCVI, HDTVI, AHD, ANALÓGICO + 2 Canais 5Mp IP 08- Câmera Bullet Infravermelho Multi HD 4 em 1 VHD 1010B G4 HD 720p 3,6mm - HDCVI, HDTVI, AHD, ANALÓGICO - 01 - Cabo Coaxial Flexível RF4mm + Bipolar 2x26 AWG, 85% Malha, Bobina 100m 01 - Fonte Chaveada 12V 10A, Ideal para CFTV?, 12 - Conector BNC Macho com Mola de parafuso, 06 - Conector P4 de Borne para Alimentação 12V 11 FOGÃO C/ 04 QUEIMADORES 01 UNIDADE R$ 850,00 Especificação : Fogão 4 bocas queimadores esmaltado com tampa de vidro 12 RÁDIO-COMUNICADOR 18 UNIDADE R$ 470,00 Especificação : Potência de Saída: 8W / 1W-Voltagem: 110V~220V (BIVOLT)-LED Vermelho: No Adaptador-Fonte da Base: 0.25A-Base para Recarregar a Bateria-Alerta de Bateria Fraca-Duração da Bateria: Até 3 horas com uso Contínuo-Memória: 128 Canais-Frequência: VHF 136-174MHz / UHF 400-520MHz-Programável por PC-Função Rádio FM: 65.0MHz ~ 108.0MHz; mínimas: faixa de frequência VHF 136 a 174 Mhz, número mínimo de 16 canais, operar no modo analógico e digital, classificação IP mínima de 54, espaçamento de canais 12,5/25 Khz, potência nominal de RF (mínima) 5 Watts, tensão da fonte de alimentação 7,5 V (nominal), sensibilidade analógica melhor ou igual a 0,30 uVe digital melhor ou igual a 0,25 uV, saída de áudio mínimo de 500 mW. Possuir proteção contra umidade, corrosão e vibrações mecânicas. Possuir selo junto a ANATEL. Operação para o modo digital do rádio com: envio de identificação automática (PTT-ID), envio de chamada de emergência, recebimento de alerta de chamada, chamadas em grupo e privada. Bateria em íons de lítio com capacidade mínima de 1380 mAh. Carregador de baterias 220/110 VCA automático. Deve acompanhar o produto: bateria, antena, carregador de bateria";MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$2.073,16;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;"06 NOTEBOOK 14"" 01 UNIDADE R$ 2.980,00 Especificação : Configuração mínima; processador Intel core i3 8130u 2.2ghz, 8gb ddr4 2133mhz, ssd 240gb, video integrado, som integrado, rede integrado, HDMI, 3usb 3.0 + 1usb 2.0, tela de 14"", sistema operacional Windows 10 Professional, garantia de no mínimo 1 (um) ano.";MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$2.980,00;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;"05 COMPUTADOR DESKTOP C/ MONITOR 01 UNIDADE R$ 4.700,00 Especificação : Configuração mínima; processador intel core i3 8300 3.7ghz 8gb ddr4,133mhz ssd, 240gb, vídeo integrado, som integrado, rede integrado, hdmi, 4usb 3.0, 2usb 2.0, sistema operacional Windows 10 Professional, garantia de no mínimo 1 (um) ano. Monitor 24 polegadas hdmi/vga/display portfullhdledips, tempo de resposta 5ms portal usb lateral e traseira, alimentação 110v e 220v compativel com energy star, garantia de no mínimo 1 (um) ano.";MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$4.433,40;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
2019;MOMBACA;004/2019INFR-PE;REGISTRO DE PREÇOS, CONSIGNADO EM ATA, PELO PRAZO DE 12 (DOZE) MESES, PARA FUTURA E EVENTUAL AQUISIÇÃO DE MATERIAL PERMANENTE E DE CONSUMO PARA SUPRIR AS NECESSIDADES DOS AGENTES DO DEMUTRAN, DE RESPONSABILIDADE DA SECRETARIA DE INFRAESTRUTURA DO MUNICÍPIO DE MOMBAÇA. MEDIANTE PREGÃO ELETRÔNICO, CONFORME ESPECIFICAÇÃO CONTIDA NOS ANEXOS DESTE EDITAL.;04/12/2019;07/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;;R$0,00;R$41.192,34;"LOTE I ITEM DESCRIÇAO QUANT. TOTAL UNIDADE VALOR MÉDIO UNITÁRIO 01 PROJETOR MULTIMÍDIA 01 UNIDADE R$ 6.000,00 Especificação : projetor multimídia projetor, ref. equivalente ou de melhor qualidade: com resolução xga e brilho de 3500 lumens, para projeções mais claras e vibrantes, mesmo em ambientes iluminados. conectividade sem fio através de adaptador incluído, permitindo computadores, tablets e smartphones diretamente ao projetor. compatível com os padrões ieee 802.11b, ieee 802.11g e ieee802.11n com taxa de 130 mbps. aplicativoiprojection que permite projetar e controlar o projetor desde tablets ou smartphones usando este aplicativo gratuito. tecnologia 3lcd que proporciona valores idênticos de brilho em branco e em cores, garantindo projeções com cores mais naturais e vibrantes. resoluçãoxga de 1024 x 768 pixels que permite uma melhor visualização mesmo de pequenos caracteres. dispõe de 1 porta hdmi permitindo conectar diversos equipamentos e gerar imagens de alta qualidade. visualize e controle sua apresentação conectando o projetor ao computador através do cabo usb. lâmpada de longa duração que dura até 6.000 horas (modo econômico), permitindo custos de operação e manutenção muito mais baixos. controle remoto com função menu, modo de cor, pageup / pagedown, entre outros. (...) 02 TELA DE PROJEÇÃO. 01 UNIDADE R$ 1.000,00 Especificação : tela de projeção 2,10x1,50 c/tripé 4:3 ttm100va tt168 tes, diagonal (polegadas): 96´, área de projeção (a:b): 1940x1465 mm, largura do estojo (f): 2089 mm, com tripé, área total (cxd): 2037x2715 mm, altura do tripé (e): 930 mm 03 CAIXA DE SOM 02 UNIDADE R$ 1.380,00 Especificação : Caixa amplificada no mínimo 150 w/RMS, 01 alto-falante 12"", resposta de frequência: 80hz a 20khz. Drive Titânio 1"", Suporte tipo flange para pedestal, Proteção térmica e Limiter. Classe de amplificação AB. Entrada USB para mp3, Display LCD para unidade USB, Equalizador gráfico de 5 bandas, Entrada para microfone. Múltiplas conexões, conector RCA estéreo, (¼"" P-10) e XLR. Alimentação: 127V / 220V - chave seletora. 04 MICROFONE S/ FIO PROFISSIONAL DUPLO UHF 02 UNIDADE R$ 900,00 Especificação : Receptor R-302, - Frequência: 614~806MHz - Estabilidade de Frequência: = 0.005% - Saída Rf: -100dBm - Imagem de Rejeição Espelhada: = 45dB - Sinal/Ruído: = 95 dB - Distorção: = 0.5% - Nível de Saída de Áudio: = 1V (10K) - Alimentação: DC12V 500MA - Microfones de Mão Uhf-302 - Frequência 1: 685.8MHz / 690.3MHz - Frequência 2:/ 687.3MHz / 694.8MHz - Frequência de Estabilidade: 10ppm - Saída Rf: - Modulação: Fm - Desvio Máximo: ±75KHz - Emissão Simulada: = 40 dB - Alimentação: 3V (2 pilhas tamanho Aa) - Consumo de Corrente: 100mA - Ítens Inclusos - 1 Receptor R-302 - 2 Microfones de Mão Uhf-302 - 1 Cabo P10/P10 - 1 Fonte de Energia Bivolt - 1 Manual de Instruções - 1 Case de Transporte 05 COMPUTADOR DESKTOP C/ MONITOR 01 UNIDADE R$ 4.700,00 Especificação : Configuração mínima; processador intel core i3 8300 3.7ghz 8gb ddr4,133mhz ssd, 240gb, vídeo integrado, som integrado, rede integrado, hdmi, 4usb 3.0, 2usb 2.0, sistema operacional Windows 10 Professional, garantia de no mínimo 1 (um) ano. Monitor 24 polegadas hdmi/vga/display portfullhdledips, tempo de resposta 5ms portal usb lateral e traseira, alimentação 110v e 220v compativel com energy star, garantia de no mínimo 1 (um) ano. 06 NOTEBOOK 14"" 01 UNIDADE R$ 2.980,00 Especificação : Configuração mínima; processador Intel core i3 8130u 2.2ghz, 8gb ddr4 2133mhz, ssd 240gb, video integrado, som integrado, rede integrado, HDMI, 3usb 3.0 + 1usb 2.0, tela de 14"", sistema operacional Windows 10 Professional, garantia de no mínimo 1 (um) ano. 07 IMPRESSORA JATO DE TINTA 03 UNIDADE R$ 1.399,00 Especificação : Multifuncional 4 em 1: imprime, copia, digitaliza e fax Alto rendimento 4.500 páginas em preto e 7.500 páginas em cores² ADF de alta produtividade - 30 páginas | 4,5 ipm Conectividade completa: USB, Wi-Fi, Wi-Fi Direct, Ethernet 08 ARMÁRIO DE AÇO C/ 02 PORTAS 06 UNIDADE R$ 900,00 Especificação : Armário de aço 02 portas 04 prateleiras cor cinza - pintura eletrostática a pó antiferruginoso por fosfatização, chapa 26, capacidade mínimo 25 kg distribuído, fechadura yale, 02 maçanetas externas cromadas, portas de abrir, altura 1988 mm, largura 1200 mm, profundidade 450 mm, podendo variar as medidas em até 5% 09 GUARDA VOLUMES EM AÇO C/ 16 PORTAS 01 UNIDADE R$ 1.600,00 Especificação : Guarda Volume Em Aço Com 16 Portas Cinza Para Cadeado, Medidas Altura: 193 Cm, Largura: 138 Cm Profundidade: 40 Cm; Características - Totalmente Montável, Dispensa A Utilização De Parafusos - Com Pitão Para Cadeado (Cadeado Não Incluso) - Estrutura Chapa 24 E 26 (0,60mm E 0,45mm) - 16 Portas Com 1 Veneziana Para Ventilação E 1 Reforço Interno Por Porta - Capacidade Por Prateleira 15kg (Bem Distribuídos) - Itens De Série: - 32 Cabides De Nylon - 10 Pés Reguláveis Em Pvc - Pintura Eletrostática A Pó (Tinta Híbrida) Na Cor Cinza Cristal 10 KIT DE VIDEO MONITORAMENTO 01 UNIDADE R$ 2.840,00 Especificação : Kit 6 Câmeras de Segurança HD 720p + DVR Multi HD + Acessórios. Itens Inclusos: 01 - DVR Stand AloneMulti HD - 8 Canais 1080N HDCVI, HDTVI, AHD, ANALÓGICO + 2 Canais 5Mp IP 08- Câmera Bullet Infravermelho Multi HD 4 em 1 VHD 1010B G4 HD 720p 3,6mm - HDCVI, HDTVI, AHD, ANALÓGICO - 01 - Cabo Coaxial Flexível RF4mm + Bipolar 2x26 AWG, 85% Malha, Bobina 100m 01 - Fonte Chaveada 12V 10A, Ideal para CFTV?, 12 - Conector BNC Macho com Mola de parafuso, 06 - Conector P4 de Borne para Alimentação 12V 11 FOGÃO C/ 04 QUEIMADORES 01 UNIDADE R$ 850,00 Especificação : Fogão 4 bocas queimadores esmaltado com tampa de vidro 12 RÁDIO-COMUNICADOR 18 UNIDADE R$ 470,00 Especificação : Potência de Saída: 8W / 1W-Voltagem: 110V~220V (BIVOLT)-LED Vermelho: No Adaptador-Fonte da Base: 0.25A-Base para Recarregar a Bateria-Alerta de Bateria Fraca-Duração da Bateria: Até 3 horas com uso Contínuo-Memória: 128 Canais-Frequência: VHF 136-174MHz / UHF 400-520MHz-Programável por PC-Função Rádio FM: 65.0MHz ~ 108.0MHz; mínimas: faixa de frequência VHF 136 a 174 Mhz, número mínimo de 16 canais, operar no modo analógico e digital, classificação IP mínima de 54, espaçamento de canais 12,5/25 Khz, potência nominal de RF (mínima) 5 Watts, tensão da fonte de alimentação 7,5 V (nominal), sensibilidade analógica melhor ou igual a 0,30 uVe digital melhor ou igual a 0,25 uV, saída de áudio mínimo de 500 mW. Possuir proteção contra umidade, corrosão e vibrações mecânicas. Possuir selo junto a ANATEL. Operação para o modo digital do rádio com: envio de identificação automática (PTT-ID), envio de chamada de emergência, recebimento de alerta de chamada, chamadas em grupo e privada. Bateria em íons de lítio com capacidade mínima de 1380 mAh. Carregador de baterias 220/110 VCA automático. Deve acompanhar o produto: bateria, antena, carregador de bateria";MAX ELETRO E MAGAZINE EIRELI;02.347.734/0001-77;R$32.900,00;07/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152241/licit/115511
2020;LAVRAS DA MANGABEIRA;2019.12.19.01;CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DE DIVERSAS SECRETARIAS DO MUNICÍPIO DE LAVRAS DA MANGABEIRA-CE;20/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903900;R$83.656,00;R$83.656,00;ITEM 06 - CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE: 01-BROTHER DCP 1617.;M.I.M. OLIVEIRA INFORMATICA - ME;11.546.448/0001-21;R$3.120,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152339/licit/115577
2020;LAVRAS DA MANGABEIRA;2019.12.19.01;CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DE DIVERSAS SECRETARIAS DO MUNICÍPIO DE LAVRAS DA MANGABEIRA-CE;20/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903900;R$83.656,00;R$83.656,00;"ITEM 05 - CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DA SECRETARIA DO TRABALHO E ASSISTÊNCIA SOCIAL: 01-KYOCERA FS 6525; 01-KYOCERA FS 2040";M.I.M. OLIVEIRA INFORMATICA - ME;11.546.448/0001-21;R$10.200,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152339/licit/115577
2020;LAVRAS DA MANGABEIRA;2019.12.19.01;CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DE DIVERSAS SECRETARIAS DO MUNICÍPIO DE LAVRAS DA MANGABEIRA-CE;20/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903900;R$83.656,00;R$83.656,00;"ITEM 04 - CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DA CONTROLADORIA GERAL DO MUNICIPIO: 01-KYOCERA FS 1124; 02-HP MPF 125/127.";M.I.M. OLIVEIRA INFORMATICA - ME;11.546.448/0001-21;R$11.880,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152339/licit/115577
2020;LAVRAS DA MANGABEIRA;2019.12.19.01;CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DE DIVERSAS SECRETARIAS DO MUNICÍPIO DE LAVRAS DA MANGABEIRA-CE;20/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903900;R$83.656,00;R$83.656,00;"ITEM 01 - CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAÚDE: 01-KYOCERA FS 6525; 01-KYOCERA TASKALFA 180; 01-LEXMARK E 264.";M.I.M. OLIVEIRA INFORMATICA - ME;11.546.448/0001-21;R$16.140,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152339/licit/115577
2020;LAVRAS DA MANGABEIRA;2019.12.19.01;CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DE DIVERSAS SECRETARIAS DO MUNICÍPIO DE LAVRAS DA MANGABEIRA-CE;20/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903900;R$83.656,00;R$83.656,00;"ITEM 03 - CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DA SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS: 01-KYOCERA FS 6525; 01-KYOCERA FS 1124; 01-KYOCERA TASKALFA 180;";M.I.M. OLIVEIRA INFORMATICA - ME;11.546.448/0001-21;R$16.140,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152339/licit/115577
