Exercício;Município;Nº da Licitação;Objeto;Data de Abertura;Data de Cadastro;Situação;Modalidade;Tipo de Obra;Síntese do Objeto;Elemento;Valor Utilizado;Valor Estimado Global;Objeto/Lote;Vencedor;CPF/CNPJ;Valor;Data de Fechamento;Link
2020;LAVRAS DA MANGABEIRA;2019.12.19.01;CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DE DIVERSAS SECRETARIAS DO MUNICÍPIO DE LAVRAS DA MANGABEIRA-CE;20/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903900;R$83.656,00;R$83.656,00;"ITEM 02 - CONTRATAÇÃO PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA DE IMPRESSORAS E COPIADORAS, PARA ATENDER AS NECESSIDADES DA SECRETARIA DE EDUCAÇÃO: 01-KYOCERA 6525; 01-KYOCERA KM 2035; 02- BROTHER OCP 1617.";M.I.M. OLIVEIRA INFORMATICA - ME;11.546.448/0001-21;R$18.720,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152339/licit/115577
2020;BELA CRUZ;202001001-PP;CONTRATAÇÃO DE SERVIÇOS DE ASSESSORIA E CONSULTORIA NA ÁREA DE LICITAÇÕES E CONTRATOS PÚBLICOS DESTINADOS A ORIENTAR E ACOMPANHAR AS ATIVIDADES DA COMISSÃO DE LICITAÇÃO DA CÂMARA MUNICIPAL BELA CRUZ -CE;17/01/2020;23/01/2020;Finalizada;Pregão;Nenhuma;Consultoria e Assessoria;33903900;R$47.880,00;R$47.880,00;CONTRATAÇÃO DE SERVIÇOS DE ASSESSORIA E CONSULTORIA NA ÁREA DE LICITAÇÕES E CONTRATOS PÚBLICOS DESTINADOS A ORIENTAR E ACOMPANHAR AS ATIVIDADES DA COMISSÃO DE LICITAÇÃO DA CÂMARA MUNICIPAL BELA CRUZ -CE;F LOURENÇO ASSESSORIA ME;22.676.276/0001-27;R$45.600,00;23/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/153376/licit/116366
2020;CAUCAIA;2020.01.03.001;Prestação de Serviços Bancários, de acordo com os anexos Técnicos que compõem este Instrumento e demais especificações e quantitativos previstos neste edital, parte integrante deste processo.;17/01/2020;08/01/2020;Finalizada;Pregão;Nenhuma;Outros;;R$0,00;R$11.485.103,77;01 PRESTAÇÃO DE SERVIÇOS BANCÁRIOS, DE ACORDO COM OS ANEXOS TÉCNICOS QUE COMPÕEM ESTE INSTRUMENTO E DEMAIS ESPECIFICAÇÕES E QUANTITATIVOS PREVISTOS NESTE EDITAL 01;BANCO BRADESCO S/A;60.746.948/0001-12;R$14.360.000,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152285/licit/115539
2020;CAUCAIA;2020.01.03.002;Registro de Preços para futuras e eventuais contratações de empresa especializada para licença do SOFTWARE (AUTOCARD) para atender as necessidades da Secretaria de Infraestrutura do Município de Caucaia/CE.;20/01/2020;08/01/2020;Finalizada;Pregão;Nenhuma;Outros;;R$0,00;R$188.318,97;1 Licenças do autocard – INCLUDING SPECIALEZED TOOLSETS PLANO DE 03 (três) ANOS. und 9;AX4B SISTEMAS DE INFORMÁTICA LTDA;22.233.581/0001-44;R$171.000,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152289/licit/115542
2020;MASSAPE;2020.01.07.002;AQUISIÇÃO DE APARELHOS DE AR CONDICIONADOS, CONFORME TERMO DE COMPROMISSO PAR Nº 201303525 COM O MINISTÉRIO DA EDUCAÇÃO, PARA CLIMATIZAÇÃO DAS ESCOLAS DA REDE MUNICIPAL DE ENSINO, JUNTO A SECRETARIA DE EDUCAÇÃO DO MUNICÍPIO DE MASSAPÊ/CE.;21/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Material Permanente;44905200;R$144.877,92;R$144.877,92;1 APARELHO DE AR CONDICIONADO 18.000 BTUS - MODELO SPLIT HIGH WALL (NORTE, NORDESTE E CENTRO-OESTE) UND 48;AGIL COMERCIO E DISTRIBUIDORA DE EQUIPAMENTOS EIRELI ME;30.607.801/0001-80;R$144.000,00;22/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152348/licit/115585
2020;VARZEA ALEGRE;2020.01.07.1;Contratação de serviços especializados a serem prestados na realização da Jornada Pedagógica 2020 do Município de Várzea Alegre/CE, com os serviços de palestra, capacitação, formação de professores e desenvolvimento humano com técnicas de coaching, incluindo os serviços de decoração, mídias e alimentação, conforme especificações constantes no Instrumento Convocatório.;21/01/2020;09/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903900;R$96.769,02;R$96.769,02;Contratação de serviços especializados a serem prestados na realização da Jornada Pedagógica 2020 do Município de Várzea Alegre/CE, com os serviços de palestra, capacitação, formação de professores e desenvolvimento humano com técnicas de coaching, incluindo os serviços de decoração, mídias e alimentação, conforme especificações constantes no Instrumento Convocatório.;CONVIDA TREIN. EM DESENV. PROF. E GER. EIRELI;08.272.030/0001-69;R$84.320,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152326/licit/115565
2020;FRECHEIRINHA;2201201/2019;CONTRATAÇÃO DE SERVIÇOS ADMINISTRATIVOS TÉCNICOS ESPECIALIZADOS NA ÁREA DE LICITAÇÃO E CONTRATOS, COM ÊNFASE EM PREGÃO ELETRÔNICO E SISTEMA DE REGISTRO DE PREÇOS, DESTINADOS À PREFEITURA MUNICIPAL DE FRECHEIRINHA-CE.;07/01/2020;06/01/2020;Finalizada;Tomada de Preços;Nenhuma;Consultoria e Assessoria;33903900;R$162.000,00;R$178.245,00;ITEM ESPECIFICAÇÃO UND QTDE VR UNIT VR TOTAL 1 Serviços administrativos técnicos especializados na área de licitações e contratos, com ênfase em pregão eletrônico e sistema de registro de preços, compreendendo o acompanhamento e assistência na execução dos procedimentos inerentes às aquisições e contratações diretas previstas nas Lei nº 8.666/93 e nº 10520/2002, bem como na capacitação permanente dos membros da CPL, dos secretários da administração e de seus assessores técnicos, tendo destaque o planejamento das aquisições públicas e dispensa de licitação em razão do valor, fundamentada nos incisos I e II do art. 24 da Lei nº 8.666/93. Mês 12;LC2I SERVIÇOS ADMINISTRATIVOS ESPECIALIZADOS LTDA;17.822.915/0001-85;R$156.000,00;15/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152179/licit/115455
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;03 UNID FILTRO DE ÓLEO CLASSIC SL GM;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$69,81;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;03 UNID FILTRO DE COMBUSTÍVEL CLASSIC SL GM;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$75,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;02 UNID FILTRO SEPARADOR D’ÁGUA IVECO;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$203,34;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;02 UNID FILTRO SEPARADOR D’ÁGUA MACOPOLO/VOLARE;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$215,30;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;08 UNID FILTRO DE ÓLEO FIAT DOBLO;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$240,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;08 UNID. FILTRO DE COMBUSTÍVEL FIAT DOBLO;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$248,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;03 UNID FILTRO DE ÓLEO IVECO;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$252,54;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;03 UNID FILTRO DE ÓLEO ÔNIBUS MACOPOLO/VOLARE;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$296,01;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;11 LITRO FILTRO DE ÓLEO PRA O VEÍCULO ETIOS;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$330,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;03 UNID FILTRO DE AR ÔNIBUS MARCOPOLO / VOLARE;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$357,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;05 UND FILTRO LUBRIFICANTE DO MOTOR MB926LA6CC;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$360,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;03 UNID FILTRO DE COMBUSTÍVEL IVECO;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$393,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;03 UNID FILTRO DE COMBUSTÍVEL ÔNIBUS MACOPOLO/VOLARE;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$417,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;20 UNID FLUIDO DE FREIO DOT -4 FRASCO COM 500ML;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$430,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;03 UNID FILTRO DE AR COM REFIL IVECO;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$521,70;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;121 LITRO ÁGUA DESMINERALIZADA;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$544,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;08 UNID FILTRO DE ÓLEO ÔNIBUS MB 15-19 OF;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$568,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;06 UNID FILTRO SEPARADOR D’ÁGUA MB;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$654,66;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;20 LITRO ÓLEO LUBRIFICANTE COMUM 10W - 40 (GASOLINA);POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$660,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;08 UNID FILTRO DE COMBUSTÍVEL ÔNIBUS MB 15-19 OF;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$752,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;31 KG GRAXA LUBRIFICANTE – 1KG;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$775,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;30 LITRO FLUIDO DE FREIO DOT -3;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$856,20;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;10 UNID FILTRO ÓLEO ÔNIBUS VW 15190 / VW 15190 MAN;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$885,40;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;15 GALÃO ÓLEO DE TRANSMISSÃO 68 – GALÃO DE 5L;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$906,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;240 PACOTE ESTOPA BRANCA PARA POLIMENTO - PCT 60g;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$936,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;40 LITRO LUBRIFICANTE DE TRANSMISSÃO 140;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$960,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;30 LITRO FLUIDO DE FREIO DOT - 4;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$995,70;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;40 LITRO ÓLEO LUBRIFICANTE 90;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.000,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;12 UNID FILTRO DE COMBUSTÍVEL ÔNIBUS VW 15190 / VW 15190 MAN;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.011,96;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;40 LITRO ÓLEO 10 W 30 (MOTO);POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.040,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
