Exercício;Município;Nº da Licitação;Objeto;Data de Abertura;Data de Cadastro;Situação;Modalidade;Tipo de Obra;Síntese do Objeto;Elemento;Valor Utilizado;Valor Estimado Global;Objeto/Lote;Vencedor;CPF/CNPJ;Valor;Data de Fechamento;Link
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;71 LITRO DESENGRIPANTE;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.065,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;50 LITRO ÓLEO DIFERENCIAL 85W90;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.250,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;08 UNID FILTRO SEPARADOR D’ÁGUA VW MAN;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.257,52;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;03 GALÃO ÓLEO MOTOR W 40 (GALÃO COM 20);POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.313,01;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;91 LITRO ADITIVO PARA RADIADOR;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.456,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;20 UNID FILTRO DE COMBUSTÍVEL VW 15-190 / VW 15190 MWM;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.740,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;80 LITRO ÓLEO LUBRIFICANTE COMUM 20W-50 (GASOLINA);POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.840,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;10 UNID FILTRO DE AR COM REFIL MB 15 - 19 OF;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$1.890,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;90 UNID FLUIDO PARA TRANSMISSÃO ATF;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$2.160,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;30 UNID FILTRO DE ÓLEO VW 15-190 / VW 15190 MOTOR MWM;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$2.210,10;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;18 UNID FILTRO SEPARADOR D’ÁGUA VW MWM;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$2.304,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;05 GALÃO ÓLEO CONVERSOR W50 - GALÃO COM 20 LT;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$2.385,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;150 LITRO ÓLEO LUBRIFICANTE COMUM 15W – 40 (GASOLINA);POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$3.375,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;151 LITRO ÓLEO DE TRANSMISSAO - ATF;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$3.624,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;250 UNID FLUIDO DE FREIO – FRASCO 500ML;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$4.250,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;50 GALÃO ADITIVO ARLA 32 - GALÃO DE 20 L;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$4.600,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;35 UNID FILTRO DE AR ÔNIBUS VW 15190/ VW 15190;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$5.040,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;15 GALÃO ÓLEO CONVERSOR 10W30 – BALDE 20 L;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$6.705,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;25 BALDE GRAXA LUBRIFICANTE BALDE 20 KG;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$6.950,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;20 GALÃO ÓLEO DIFERENCIAL COMUM 10W-30 TAMBOR 20 LTS;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$8.400,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
