Exercício;Município;Nº da Licitação;Objeto;Data de Abertura;Data de Cadastro;Situação;Modalidade;Tipo de Obra;Síntese do Objeto;Elemento;Valor Utilizado;Valor Estimado Global;Objeto/Lote;Vencedor;CPF/CNPJ;Valor;Data de Fechamento;Link
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;65 BALDE GRAXA (LUBRIFICANTE) BALDE 10KG;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$9.295,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;400 LITRO ÓLEO LUBRIFICANTE SEMISSINTÉTICO 10W40 (GASOLINA);POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$13.600,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;670 LITRO ÓLEO LUBRIFICANTE SEMISSINTÉTICO 15W40 (GASOLINA);POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$15.075,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;350 UNID ÓLEO HIDRÁULICO IS0 68 – BALDE 5 LITROS;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$21.140,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;1396 LITRO ÓLEO LUBRIFICANTE COMUM 15W – 40 (DIESEL);POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$32.108,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;105000 LITRO ÓLEO DIESEL COMUM;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$415.800,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;172500 LITRO ÓLEO DIESEL S 10;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$703.800,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;205000 LITRO GASOLINA COMUM;POSTO MENEZES ARATUBA LTDA - ME;15.051.291/0001-14;R$992.200,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;ARATUBA;2712.01/2019;AQUISIÇÃO DE COMBUSTÍVEIS, FILTROS DE ÓLEO, DE AR, ESTOPAS, GRAXAS, GLP E DERIVADOS EM GERAL DE PETRÓLEO, CONFORME ESPECIFICAÇÕES DO EDITAL E ANEXOS;14/01/2020;03/01/2020;Finalizada;Pregão;Nenhuma;Combustíveis/Lubrificantes/Derivados de Petróleo;33903000;R$2.299.964,17;R$2.333.030,87;537 UNIDADE RECARGA DE GLP – GÁS LIQUEFEITO DE PETRÓLEO -13 KG;MV GAS COMERCIO DE GLP EIRELI;11.130.920/0001-40;R$46.182,00;20/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152111/licit/115416
2020;INDEPENDENCIA;ST-PP001/2020;Aquisição de urnas fúnebres, mortalhas e serviços de translado, destinados às famílias carentes do Município de Independência - CE.;16/01/2020;06/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903200;R$152.169,24;R$152.135,91;ITEM-03 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;A & C ARTIGOS FUNERÁRIOS LTDA;41.599.226/0001-38;R$3.400,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152156/licit/115444
2020;INDEPENDENCIA;ST-PP001/2020;Aquisição de urnas fúnebres, mortalhas e serviços de translado, destinados às famílias carentes do Município de Independência - CE.;16/01/2020;06/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903200;R$152.169,24;R$152.135,91;ITEM-02 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;A & C ARTIGOS FUNERÁRIOS LTDA;41.599.226/0001-38;R$6.600,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152156/licit/115444
2020;INDEPENDENCIA;ST-PP001/2020;Aquisição de urnas fúnebres, mortalhas e serviços de translado, destinados às famílias carentes do Município de Independência - CE.;16/01/2020;06/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903200;R$152.169,24;R$152.135,91;ITEM-01 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL;A & C ARTIGOS FUNERÁRIOS LTDA;41.599.226/0001-38;R$18.560,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152156/licit/115444
2020;INDEPENDENCIA;ST-PP001/2020;Aquisição de urnas fúnebres, mortalhas e serviços de translado, destinados às famílias carentes do Município de Independência - CE.;16/01/2020;06/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903200;R$152.169,24;R$152.135,91;ITEM-05 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;A & C ARTIGOS FUNERÁRIOS LTDA;41.599.226/0001-38;R$35.000,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152156/licit/115444
2020;INDEPENDENCIA;ST-PP001/2020;Aquisição de urnas fúnebres, mortalhas e serviços de translado, destinados às famílias carentes do Município de Independência - CE.;16/01/2020;06/01/2020;Finalizada;Pregão;Nenhuma;Outros;33903200;R$152.169,24;R$152.135,91;ITEM-04 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;A & C ARTIGOS FUNERÁRIOS LTDA;41.599.226/0001-38;R$66.000,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152156/licit/115444
2020;INDEPENDENCIA;ST-TP002/20;AQUISIÇÃO DE CARNES PARA ATENDER AS NECESSIDADES DA SECRETARIA DO TRABALHO E ASSISTÊNCIA SOCIAL DO MUNICÍPIO DE INDEPENDÊNCIA/CE.;22/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Gêneros Alimentícios;33903000;R$0,00;R$95.562,50;ITEM-06 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;MANUEL EVANDO SOARES VIEIRA-ME;02.670.139/0001-78;R$2.888,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152476/licit/115668
2020;INDEPENDENCIA;ST-TP002/20;AQUISIÇÃO DE CARNES PARA ATENDER AS NECESSIDADES DA SECRETARIA DO TRABALHO E ASSISTÊNCIA SOCIAL DO MUNICÍPIO DE INDEPENDÊNCIA/CE.;22/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Gêneros Alimentícios;33903000;R$0,00;R$95.562,50;ITEM-02 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;MANUEL EVANDO SOARES VIEIRA-ME;02.670.139/0001-78;R$9.655,80;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152476/licit/115668
2020;INDEPENDENCIA;ST-TP002/20;AQUISIÇÃO DE CARNES PARA ATENDER AS NECESSIDADES DA SECRETARIA DO TRABALHO E ASSISTÊNCIA SOCIAL DO MUNICÍPIO DE INDEPENDÊNCIA/CE.;22/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Gêneros Alimentícios;33903000;R$0,00;R$95.562,50;ITEM-01 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL;MANUEL EVANDO SOARES VIEIRA-ME;02.670.139/0001-78;R$18.720,00;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152476/licit/115668
2020;INDEPENDENCIA;ST-TP002/20;AQUISIÇÃO DE CARNES PARA ATENDER AS NECESSIDADES DA SECRETARIA DO TRABALHO E ASSISTÊNCIA SOCIAL DO MUNICÍPIO DE INDEPENDÊNCIA/CE.;22/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Gêneros Alimentícios;33903000;R$0,00;R$95.562,50;ITEM-08 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;A F BENTO SAORES COSTA-ME;63.376.925/0001-51;R$3.370,50;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152476/licit/115668
2020;INDEPENDENCIA;ST-TP002/20;AQUISIÇÃO DE CARNES PARA ATENDER AS NECESSIDADES DA SECRETARIA DO TRABALHO E ASSISTÊNCIA SOCIAL DO MUNICÍPIO DE INDEPENDÊNCIA/CE.;22/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Gêneros Alimentícios;33903000;R$0,00;R$95.562,50;ITEM-07 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;A F BENTO SAORES COSTA-ME;63.376.925/0001-51;R$6.727,50;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152476/licit/115668
2020;INDEPENDENCIA;ST-TP002/20;AQUISIÇÃO DE CARNES PARA ATENDER AS NECESSIDADES DA SECRETARIA DO TRABALHO E ASSISTÊNCIA SOCIAL DO MUNICÍPIO DE INDEPENDÊNCIA/CE.;22/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Gêneros Alimentícios;33903000;R$0,00;R$95.562,50;ITEM-05 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;A F BENTO SAORES COSTA-ME;63.376.925/0001-51;R$6.913,50;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152476/licit/115668
2020;INDEPENDENCIA;ST-TP002/20;AQUISIÇÃO DE CARNES PARA ATENDER AS NECESSIDADES DA SECRETARIA DO TRABALHO E ASSISTÊNCIA SOCIAL DO MUNICÍPIO DE INDEPENDÊNCIA/CE.;22/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Gêneros Alimentícios;33903000;R$0,00;R$95.562,50;ITEM-04 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;A F BENTO SAORES COSTA-ME;63.376.925/0001-51;R$20.297,50;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152476/licit/115668
2020;INDEPENDENCIA;ST-TP002/20;AQUISIÇÃO DE CARNES PARA ATENDER AS NECESSIDADES DA SECRETARIA DO TRABALHO E ASSISTÊNCIA SOCIAL DO MUNICÍPIO DE INDEPENDÊNCIA/CE.;22/01/2020;10/01/2020;Finalizada;Pregão;Nenhuma;Gêneros Alimentícios;33903000;R$0,00;R$95.562,50;ITEM-03 CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL...;A F BENTO SAORES COSTA-ME;63.376.925/0001-51;R$21.263,50;24/01/2020;http://www.tcm.ce.gov.br/licitacoes/index.php/licitacao/detalhes/proc/152476/licit/115668
;;;;;;;;;;;;;;;;;;
Relatório gerado em 25/01/2020 as 11:21:37h;;;;;;;;;;;;;;;;;;
